3/16/2020,31.30,32.99,29.48,29.67,307342500,29.67
3/17/2020,29.33,31.46,26.40,28.68,359919000,28.68
3/18/2020,25.93,26.99,23.37,24.08,356793000,24.08
3/19/2020,24.98,30.13,23.90,28.51,452932500,28.51
3/20/2020,29.21,31.80,28.39,28.50,424282500,28.50
3/23/2020,28.91,29.47,27.37,28.95,246817500,28.95
3/24/2020,31.82,34.25,31.60,33.67,343428000,33.67
3/25/2020,36.35,37.13,34.07,35.95,318340500,35.95
3/26/2020,36.49,37.33,34.15,35.21,260710500,35.21
3/27/2020,33.67,35.05,32.94,34.29,215661000,34.29
3/30/2020,34.02,34.44,32.75,33.48,179971500,33.48
3/31/2020,33.42,36.20,33.13,34.93,266572500,34.93
4/1/2020,33.60,34.26,31.67,32.10,200298000,32.10
4/2/2020,32.07,32.95,29.76,30.30,297876000,30.30
4/3/2020,33.97,34.37,31.23,32.00,338431500,32.00
4/6/2020,34.08,34.73,33.20,34.42,223527000,34.42
4/7/2020,36.33,37.67,35.49,36.36,268797000,36.36
4/8/2020,36.95,37.15,35.56,36.59,189840000,36.59
4/9/2020,37.47,38.35,37.14,38.20,204750000,38.20
4/13/2020,39.34,43.47,38.70,43.40,337131000,43.40
4/14/2020,46.60,49.46,46.16,47.33,458647500,47.33
4/15/2020,49.47,50.21,47.33,48.66,353655000,48.66
4/16/2020,47.80,50.63,47.11,49.68,309868500,49.68
4/17/2020,51.49,51.66,49.84,50.26,196923000,50.26
4/20/2020,48.85,51.04,47.48,49.76,221199000,49.76
4/21/2020,48.67,50.22,44.92,45.78,303136500,45.78
4/22/2020,46.93,48.93,45.91,48.81,212482500,48.81
4/23/2020,48.51,48.93,46.88,47.04,198550500,47.04
4/24/2020,47.39,48.72,46.55,48.34,198180000,48.34
4/27/2020,49.17,53.30,49.00,53.25,310221000,53.25
4/28/2020,53.04,53.67,50.45,51.27,228330000,51.27
4/29/2020,52.68,53.55,52.21,53.37,243240000,53.37
4/30/2020,57.01,57.99,50.90,52.13,427078500,52.13
5/1/2020,50.33,51.52,45.54,46.75,487977000,46.75
5/4/2020,46.73,50.80,46.53,50.75,288556500,50.75
5/5/2020,52.65,53.26,50.81,51.21,254875500,51.21
5/6/2020,51.77,52.65,50.74,52.17,166848000,52.17
5/7/2020,51.81,53.09,51.49,52.00,172915500,52.00
5/8/2020,52.92,54.93,52.47,54.63,241297500,54.63
5/11/2020,52.70,54.93,52.33,54.09,247794000,54.09
5/12/2020,55.13,56.22,53.87,53.96,238603500,53.96
5/13/2020,54.72,55.07,50.89,52.73,285982500,52.73
5/14/2020,52.00,53.56,50.93,53.56,205233000,53.56
5/15/2020,52.69,53.67,52.44,53.28,157776000,53.28
5/18/2020,55.19,55.65,53.59,54.24,174987000,54.24
5/19/2020,54.34,54.80,53.74,53.87,144547500,53.87
5/20/2020,54.70,55.07,54.12,54.37,109639500,54.37
5/21/2020,54.40,55.50,53.07,55.17,183819000,55.17
5/22/2020,54.81,55.45,54.13,54.46,149812500,54.46
5/26/2020,55.63,55.64,54.38,54.59,121345500,54.59
5/27/2020,54.72,55.18,52.33,54.68,173242500,54.68
5/28/2020,54.23,54.98,53.45,53.72,108834000,53.72
5/29/2020,53.92,55.67,53.61,55.67,176467500,55.67
6/1/2020,57.20,59.93,56.94,59.87,224092500,59.87
6/2/2020,59.65,60.58,58.07,58.77,203484000,58.77
6/3/2020,59.21,59.86,58.67,58.86,119242500,58.86
6/4/2020,59.33,59.72,57.23,57.63,133315500,57.63
6/5/2020,58.52,59.10,57.75,59.04,117178500,59.04
6/8/2020,61.27,63.33,60.61,63.33,212620500,63.33
6/9/2020,62.67,63.63,61.60,62.71,170823000,62.71
6/10/2020,66.13,68.50,65.50,68.34,278451000,68.34
6/11/2020,66.01,67.93,64.80,64.86,238747500,64.86
6/12/2020,65.33,65.87,60.84,62.35,251451000,62.35
6/15/2020,61.19,66.59,60.57,66.06,235458000,66.06
6/16/2020,67.46,67.53,64.16,65.48,210766500,65.48
6/17/2020,65.85,67.00,65.50,66.12,148362000,66.12
6/18/2020,66.87,67.95,66.30,66.93,146278500,66.93
6/19/2020,67.52,67.73,66.09,66.73,130195500,66.73
6/22/2020,66.66,67.26,66.00,66.29,95436000,66.29
6/23/2020,66.59,67.47,66.27,66.79,95479500,66.79
6/24/2020,66.27,66.73,63.54,64.06,164394000,64.06
6/25/2020,63.62,65.73,62.48,65.73,138817500,65.73
6/26/2020,66.32,66.33,63.66,63.98,132823500,63.98
6/29/2020,64.60,67.33,63.23,67.29,135396000,67.29
6/30/2020,67.10,72.51,66.92,71.99,253777500,71.99
7/1/2020,72.20,75.69,72.03,74.64,199903500,74.64
7/2/2020,81.43,81.87,79.04,80.58,258751500,80.58
7/6/2020,85.11,91.85,84.40,91.44,308548500,91.44
7/7/2020,93.67,95.30,89.11,92.66,322345500,92.66
7/8/2020,93.67,94.48,87.42,91.06,244669500,91.06
7/9/2020,93.13,93.90,90.09,92.95,175764000,92.95
7/10/2020,93.07,103.26,91.73,102.98,350064000,102.98
7/13/2020,110.60,119.67,98.07,99.80,584781000,99.80
7/14/2020,103.73,106.00,95.40,101.12,351271500,101.12
7/15/2020,102.87,103.33,97.13,103.07,245517000,103.07
7/16/2020,98.48,102.11,97.73,100.04,214512000,100.04
7/17/2020,100.90,102.50,99.33,100.06,139950000,100.06
7/20/2020,101.27,110.00,99.20,109.53,256821000,109.53
7/21/2020,109.33,111.67,103.87,104.56,241608000,104.56
7/22/2020,106.60,108.43,104.13,106.16,212416500,106.16
7/23/2020,111.93,112.60,98.72,100.87,364927500,100.87
7/24/2020,94.40,97.67,91.10,94.47,290949000,94.47
7/27/2020,95.67,103.20,94.20,102.64,240730500,102.64
7/28/2020,100.27,104.31,98.29,98.43,237130500,98.43
7/29/2020,100.07,102.32,99.13,99.94,141403500,99.94
7/30/2020,99.20,100.88,98.07,99.17,114315000,99.17
7/31/2020,101.00,101.14,94.73,95.38,183123000,95.38
8/3/2020,96.61,100.65,96.29,99.00,132139500,99.00
8/4/2020,99.67,101.83,97.47,99.13,126225000,99.13
8/5/2020,99.53,99.99,97.89,99.00,74217000,99.00
8/6/2020,99.39,101.15,98.48,99.31,89884500,99.31
8/7/2020,99.97,99.98,94.33,96.85,133446000,96.85
8/10/2020,96.53,97.17,92.39,94.57,112834500,94.57
8/11/2020,93.07,94.67,91.00,91.63,129387000,91.63
8/12/2020,98.00,105.67,95.67,103.65,327441000,103.65
8/13/2020,107.40,110.08,104.48,108.07,306379500,108.07
8/14/2020,111.00,111.25,108.44,110.05,188664000,110.05
8/17/2020,111.80,123.06,111.52,122.38,303634500,122.38
8/18/2020,126.60,128.26,123.01,125.81,247117500,125.81
8/19/2020,124.33,127.40,122.75,125.24,183079500,125.24
8/20/2020,124.05,134.80,123.80,133.46,309177000,133.46
8/21/2020,136.32,139.70,135.00,136.67,322344000,136.67
8/24/2020,141.75,141.93,128.50,134.28,300954000,134.28
8/25/2020,131.66,135.20,131.20,134.89,159883500,134.89
8/26/2020,137.33,144.40,136.91,143.54,213591000,143.54
8/27/2020,145.36,153.04,142.83,149.25,355395000,149.25
8/28/2020,153.01,154.57,145.77,147.56,301218000,147.56
8/31/2020,148.20,166.71,146.70,166.11,355123200,166.11
9/1/2020,167.38,167.50,156.84,158.35,269523300,158.35
9/2/2020,159.66,159.68,135.04,149.12,288528300,149.12
9/3/2020,135.74,143.93,134.00,135.67,262788300,135.67
9/4/2020,134.27,142.67,124.01,139.44,330965700,139.44
9/8/2020,118.67,122.91,109.96,110.07,346397100,110.07
9/9/2020,118.87,123.00,113.84,122.09,238397400,122.09
9/10/2020,128.74,133.00,120.19,123.78,254791800,123.78
9/11/2020,127.31,127.50,120.17,124.24,182152500,124.24
9/14/2020,126.98,140.00,124.43,139.87,249061800,139.87
9/15/2020,145.52,153.98,143.57,149.92,291894600,149.92
9/16/2020,146.62,152.60,145.10,147.25,216837900,147.25
9/17/2020,138.53,145.93,136.00,141.14,230337600,141.14
9/18/2020,149.31,150.33,142.93,147.38,259220400,147.38
9/21/2020,151.04,151.89,135.69,149.80,328430400,149.80
9/22/2020,143.20,145.92,139.20,141.41,238742400,141.41
9/23/2020,135.05,137.38,125.29,126.79,285222600,126.79
9/24/2020,121.27,133.17,117.10,129.26,289683300,129.26
9/25/2020,131.16,136.24,130.43,135.78,201625500,135.78
9/28/2020,141.54,142.69,138.52,140.40,149158800,140.40
9/29/2020,138.67,142.83,137.20,139.69,150657900,139.69
9/30/2020,140.44,144.64,140.16,143.00,144436800,143.00
10/1/2020,146.92,149.63,144.81,149.39,152224500,149.39
10/2/2020,140.46,146.38,138.33,138.36,214290000,138.36
10/5/2020,141.12,144.55,139.78,141.89,134168400,141.89
10/6/2020,141.26,142.93,135.35,137.99,147438900,137.99
10/7/2020,139.96,143.30,137.95,141.77,129383100,141.77
10/8/2020,146.15,146.33,141.77,141.97,121263300,141.97
10/9/2020,143.38,144.86,142.15,144.67,86777100,144.67
10/12/2020,147.33,149.58,146.19,147.43,116373300,147.43
10/13/2020,147.78,149.63,145.53,148.88,103391100,148.88
10/14/2020,149.93,155.30,149.12,153.77,143639100,153.77
10/15/2020,150.10,152.19,147.50,149.63,107017200,149.63
10/16/2020,151.48,151.98,146.28,146.56,98327700,146.56
10/19/2020,148.75,149.00,142.96,143.61,108863400,143.61
10/20/2020,143.92,143.92,139.68,140.65,94968900,140.65
10/21/2020,140.90,144.32,140.42,140.88,97111500,140.88
10/22/2020,147.31,148.41,141.50,141.93,119979600,141.93
10/23/2020,140.61,140.96,135.79,140.21,101151000,140.21
10/26/2020,137.21,141.92,136.67,140.09,84717600,140.09
10/27/2020,141.25,143.50,140.03,141.56,68059500,141.56
10/28/2020,138.83,139.53,135.33,135.34,76354200,135.34
10/29/2020,136.65,139.35,135.49,136.94,67965900,136.94
10/30/2020,135.63,135.86,126.37,129.35,127533900,129.35
11/2/2020,131.33,135.66,130.77,133.50,87063300,133.50
11/3/2020,136.58,142.59,135.56,141.30,103055100,141.30
11/4/2020,143.54,145.13,139.03,140.33,96429300,140.33
11/5/2020,142.77,146.67,141.33,146.03,85243500,146.03
11/6/2020,145.37,145.52,141.43,143.32,65118000,143.32
11/9/2020,146.50,150.83,140.33,140.42,104499000,140.42
11/10/2020,140.03,140.03,132.01,136.79,90852600,136.79
11/11/2020,138.82,139.57,136.86,139.04,52073100,139.04
11/12/2020,138.35,141.00,136.51,137.25,59565300,137.25
11/13/2020,136.95,137.51,133.89,136.17,59313300,136.17
11/16/2020,136.31,137.48,134.70,136.03,80515800,136.03
11/17/2020,153.39,154.00,144.34,147.20,183564900,147.20
11/18/2020,149.45,165.33,147.83,162.21,234132000,162.21
11/19/2020,164.00,169.54,162.52,166.42,187425900,166.42
11/20/2020,166.00,167.50,163.02,163.20,98735700,163.20
11/23/2020,167.83,175.33,167.26,173.95,150780900,173.95
11/24/2020,180.13,186.66,175.40,185.13,160945500,185.13
11/25/2020,183.35,191.33,181.79,191.33,146790600,191.33
11/27/2020,193.72,199.59,192.82,195.25,112683300,195.25
11/30/2020,200.74,202.60,184.84,189.20,189009300,189.20
12/1/2020,199.20,199.28,190.68,194.92,120310500,194.92
12/2/2020,185.48,190.51,180.40,189.61,143327100,189.61
12/3/2020,196.67,199.66,194.14,197.79,127656000,197.79
12/4/2020,197.00,199.68,195.17,199.68,88203900,199.68
12/7/2020,201.64,216.26,201.02,213.92,168929100,213.92
12/8/2020,208.50,217.09,206.17,216.63,192795000,216.63
12/9/2020,217.90,218.11,196.00,201.49,213873600,201.49
12/10/2020,191.46,209.25,188.78,209.02,201249600,209.02
12/11/2020,205.00,208.00,198.93,203.33,139425000,203.33
12/14/2020,206.33,214.25,203.40,213.28,156121800,213.28
12/15/2020,214.43,215.63,207.93,211.08,135214500,211.08
12/16/2020,209.41,210.83,201.67,207.59,126287400,207.59
12/17/2020,209.40,219.61,206.50,218.63,168810300,218.63
12/18/2020,222.97,231.67,209.51,231.67,666378600,231.67
12/21/2020,222.08,222.83,215.36,216.62,174135900,216.62
12/22/2020,216.00,216.63,204.74,213.45,155148000,213.45
12/23/2020,210.73,217.17,207.52,215.33,99519000,215.33
12/24/2020,214.33,222.03,213.67,220.59,68596800,220.59
12/28/2020,224.84,227.13,220.27,221.23,96835800,221.23
12/29/2020,220.33,223.30,218.33,222.00,68732400,222.00
12/30/2020,224.00,232.20,222.79,231.59,128538000,231.59
